"","date","tot_phyto","chrooco","nosto","oscillato","tot_cyanobac","r_chrooco","r_nosto","r_oscillato","r_cyanobac","d_chrooco","d_nosto","d_oscillato","d_cyanobac","NH4_N","NO3_N","PO4_P","temperature","depth","tot_zoo","microzoo","daphniidae","cyclopoida","calanoida","lake"
"210",1988-01-11,2699351000,850000,33120000,2005300000,2039270000,0.000314890505162167,0.0122696159187894,0.742882270590227,0.755466777014179,2698501000,2666231000,694051000,660081000,NA,1.935,0.142,5.38,"0_65m",1637085,819500,232500,293900,283295,"BAL"
"211",2013-10-21,2702614000,3012000,3600000,2108400000,2115012000,0.00111447657712126,0.00133204371767481,0.780133603984883,0.782580124279679,2699602000,2699014000,594214000,587602000,0.0323,0.00159466666666667,0.00521333333333333,9.07,"0_65m",967900,548000,159050,135900,112750,"BAL"
"212",2006-05-02,2727082500,690000,20700000,1.33e+09,1351390000,0.000253017647980947,0.0075905294394284,0.487700683789361,0.49554423087677,2726392500,2706382500,1397082500,1375692500,0.07152668,1.70506666666667,0.0130133333333333,6.728625,"0_65m",491250,168000,750,118500,204000,"BAL"
"213",1986-08-25,2729320000,0,126130000,9.1e+08,1036130000,0,0.0462129761259215,0.333416382102502,0.379629358228423,2729320000,2603190000,1819320000,1693190000,0.0257142857142857,2.37142857142857,0.156857142857143,8.72,"0_65m",1983800,1019000,250000,120800,560300,"BAL"
"214",2016-09-12,2731066000,291040000,78820000,1.68e+09,2049860000,0.106566446947822,0.0288605255237332,0.61514441613641,0.750571388607965,2440026000,2652246000,1051066000,681206000,NA,NA,NA,11.897,"0_65m",1457150,769750,358250,128800,98300,"BAL"
"215",1992-09-21,2752020000,0,0,728420000,728420000,0,0,0.264685576412962,0.264685576412962,2752020000,2752020000,2023600000,2023600000,NA,1.47866666666667,0.0895333333333333,9.225,"0_65m",1591200,769050,211000,305700,98800,"BAL"
"216",2004-08-23,2762922200,388600700,35640000,1.61e+09,2034240700,0.140648440987589,0.0128993860196281,0.582716371818215,0.736264198825432,2374321500,2727282200,1152922200,728681500,0.0599,1.19533333333333,0.0251733333333333,10.3595625,"0_65m",1775250,510500,585000,391100,170950,"BAL"
"217",2001-07-02,2769272000,3120000,1.53e+08,7.35e+08,891120000,0.00112664989210161,0.0552491774011365,0.265412714966244,0.321788542259482,2766152000,2616272000,2034272000,1878152000,0.0431333333333333,1.29493333333333,0.0205133333333333,10.6728125,"0_65m",1126400,504500,100600,442500,68650,"BAL"
"218",2010-05-17,2787000600,0,0,1.05e+09,1.05e+09,0,0,0.376749111571774,0.376749111571774,2787000600,2787000600,1737000600,1737000600,NA,NA,NA,7.11633333333333,"0_65m",2312250,1482000,111500,446000,272750,"BAL"
"219",1990-08-20,2788279000,0,610600000,9.8e+08,1590600000,0,0.21898812851942,0.351471283899495,0.570459412418915,2788279000,2177679000,1808279000,1197679000,0.0887142857142857,1.445,0.0908571428571429,9.49333333333333,"0_65m",1542500,376500,574200,186650,296800,"BAL"
"220",1995-08-21,2815770000,222200000,18150000,1.008e+09,1248350000,0.0789126952840608,0.00644583897122279,0.357983784186919,0.443342318442202,2593570000,2797620000,1807770000,1567420000,NA,1.42568624,0.0669772133333333,10.5025,"0_65m",1842900,709500,555000,409360,150510,"BAL"
"221",1999-05-03,2820577000,3e+06,43750000,382900000,429650000,0.00106361216162509,0.0155110106903658,0.135752365562082,0.152326988414073,2817577000,2776827000,2437677000,2390927000,0.0314666666666667,1.4456,0.05228,7.481625,"0_65m",1268620,347600,41650,447770,424050,"BAL"
"222",2004-06-01,2823800000,1.2e+07,14400000,6.72e+08,698400000,0.00424959274736171,0.00509951129683405,0.237977193852256,0.247326297896452,2811800000,2809400000,2151800000,2125400000,0.0383533333333333,1.37953333333333,0.0194133333333333,8.648875,"0_65m",1739500,440000,604500,232500,379500,"BAL"
"223",1992-04-06,2839981000,721150000,2.94e+08,1.302e+09,2317150000,0.253927755150475,0.103521819336115,0.458453771345653,0.815903345832243,2118831000,2545981000,1537981000,522831000,NA,1.75466666666667,0.0790666666666667,4.74375,"0_65m",699090,380470,17405,30545,266500,"BAL"
"224",1991-11-18,2840534000,0,0,1964200000,1964200000,0,0,0.691489698767908,0.691489698767908,2840534000,2840534000,876334000,876334000,NA,1.266,NA,6.20625,"0_65m",703120,302500,117750,102800,159700,"BAL"
"225",1994-07-25,2858503000,2200000,71260000,445900000,519360000,0.000769633615917143,0.0249291324864798,0.155990740607934,0.181689506710331,2856303000,2787243000,2412603000,2339143000,0.0200203533333333,1.75123124,0.0664428333333333,10.909125,"0_65m",1911060,983550,97800,590430,228850,"BAL"
"226",2015-11-02,2924061000,9600000,0,2.52e+09,2529600000,0.00328310524301648,0,0.861815126291825,0.865098231534841,2914461000,2924061000,404061000,394461000,NA,NA,NA,8.666,"0_65m",1558500,471500,683300,169850,186250,"BAL"
"227",2003-11-17,2933030000,0,3780000,3.64e+08,367780000,0,0.00128876963413262,0.124103742546104,0.125392512180237,2933030000,2929250000,2569030000,2565250000,0.00865333333333333,1.07166666666667,0.0251266666666667,7.2419375,"0_65m",1038750,200000,72500,442000,303250,"BAL"
"228",1990-09-17,2937930000,76920000,415800000,1517300000,2010020000,0.0261816993597533,0.141528218847964,0.516452059783589,0.684161977991307,2861010000,2522130000,1420630000,927910000,NA,1.39428571428571,0.102142857142857,8.90666666666667,"0_65m",631000,205100,214000,84300,57550,"BAL"
"229",1994-10-17,2944853000,285000,115640000,1.022e+09,1137925000,9.67790242840644e-05,0.0392685135726639,0.347046185327417,0.386411477924365,2944568000,2829213000,1922853000,1806928000,0.02245182,1.57818492,0.07413498,8.744375,"0_65m",1013470,278350,174850,375485,159200,"BAL"
"230",2012-06-18,2958677400,0,34020000,2262400000,2296420000,0,0.0114983809995642,0.764665995691183,0.776164376690747,2958677400,2924657400,696277400,662257400,NA,NA,NA,10.7023333333333,"0_65m",1434125,512000,480500,243900,185975,"BAL"
"231",2001-08-27,2961867000,28900000,7560000,4.48e+08,484460000,0.00975735912517341,0.00255244411717339,0.151255947684349,0.163565750926696,2932967000,2954307000,2513867000,2477407000,0.06854004,1.21573333333333,0.0313533333333333,11.4221875,"0_65m",1810210,395900,289500,813930,263400,"BAL"
"232",1993-10-18,2972310000,12260000,2.17e+08,61600000,290860000,0.00412473799839182,0.0730071896942109,0.0207246215906147,0.0978565492832174,2960050000,2755310000,2910710000,2681450000,0.0179027533333333,1.85674948,0.08986734,8.398125,"0_65m",1115775,540100,231350,197635,114100,"BAL"
"233",2005-10-17,2973498600,0,67500000,1.75e+09,1817500000,0,0.0227005319592214,0.588532310053887,0.611232842013109,2973498600,2905998600,1223498600,1155998600,0.02370668,1.43373333333333,0.0326933333333333,9.1314375,"0_65m",759450,386500,79150,155750,106150,"BAL"
"234",2013-05-13,2985081600,0,19800000,2315600000,2335400000,0,0.0066329845053482,0.775724187908297,0.782357172413645,2985081600,2965281600,669481600,649681600,NA,NA,NA,7.09633333333333,"0_65m",1433250,562000,27000,323250,495000,"BAL"
"235",2005-05-02,2996587500,0,318200000,2.45e+09,2768200000,0,0.106187454896612,0.817596682893458,0.92378413779007,2996587500,2678387500,546587500,228387500,0.06255715,1.36621428571429,0.0100071428571429,7.587375,"0_65m",680700,272250,30000,87000,234950,"BAL"
"236",1992-05-04,3011510000,1150000,46900000,1.33e+09,1378050000,0.000381868232215732,0.0155735826877546,0.441638912040803,0.457594362960774,3010360000,2964610000,1681510000,1633460000,0.0311333333333333,1.66733333333333,0.0612,6.45625,"0_65m",1809020,920750,124150,275520,471000,"BAL"
"237",1995-09-18,3016858000,1050000,9100000,1.421e+09,1431150000,0.000348044223493449,0.00301638327027656,0.471019849127801,0.474384276621571,3015808000,3007758000,1595858000,1585708000,NA,1.42464088,0.0778270866666667,9.642625,"0_65m",1568900,589750,579550,334970,60970,"BAL"
"238",2015-09-14,3032369000,9500000,6720000,1.33e+09,1346220000,0.00313286410723761,0.00221608913690913,0.438600975013265,0.443949928257412,3022869000,3025649000,1702369000,1686149000,NA,NA,NA,10.7013043478261,"0_65m",1427630,928000,128500,213045,123500,"BAL"
"239",1999-07-26,3055752000,2650000,5880000,6.51e+08,659530000,0.000867216973105147,0.00192423992522953,0.213040848864698,0.215832305763033,3053102000,3049872000,2404752000,2396222000,0.0860666666666667,1.2886,0.0670133866666667,9.7501875,"0_65m",721245,168600,122250,233320,105850,"BAL"
"240",1996-08-19,3074650500,1.08e+08,2100000,9.1e+08,1020100000,0.035125943582856,0.000683004458555533,0.295968598707398,0.331777546748809,2966650500,3072550500,2164650500,2054550500,NA,1.33653418,0.0706594,9.9875,"0_65m",1464850,500000,329700,478850,136600,"BAL"
"241",2000-11-13,3095652000,76260000,45640000,1.19e+08,240900000,0.0246345519457613,0.0147432592552393,0.0384410133955626,0.0778188245965632,3019392000,3050012000,2976652000,2854752000,0.0294666666666667,1.31733333333333,NA,8.0148125,"0_65m",638640,267000,154500,76275,134100,"BAL"
"242",2010-06-21,3098133000,160000,531000,2467500000,2468191000,5.16440062450515e-05,0.000171393545725765,0.796447408810403,0.796670446362374,3097973000,3097602000,630633000,629942000,NA,NA,NA,8.79,"0_65m",4541185,3502500,451100,424945,161395,"BAL"
"243",2019-09-09,3103481600,14432000,3420000,2.94e+09,2957852000,0.00465026117763998,0.00110198816709595,0.947323161187745,0.953075410532481,3089049600,3100061600,163481600,145629600,NA,NA,NA,12.6386666666667,"0_65m",900200,536250,140800,111325,89150,"BAL"
"244",2009-06-02,3122448200,185000,23400000,2.254e+09,2277585000,5.92483808058049e-05,0.00749411951813964,0.721869461277212,0.729422829176157,3122263200,3099048200,868448200,844863200,0.0229333333333333,1.41333333333333,0.0081,9.07566666666667,"0_65m",1243490,491000,176850,161700,315850,"BAL"
"245",2007-06-04,3132938000,0,58500000,1.82e+09,1878500000,0,0.0186725686879217,0.580924359179786,0.599596927867708,3132938000,3074438000,1312938000,1254438000,0.0408866666666667,1.60493333333333,0.0151133333333333,9.29625,"0_65m",2814330,1251000,557000,300295,470450,"BAL"
"246",1989-12-11,3145077000,0,13300000,2.73e+09,2743300000,0,0.00422883128139629,0.868023263023449,0.872252094304845,3145077000,3131777000,415077000,401777000,NA,1.79857142857143,0.095,6.1,"0_65m",1108050,563800,208700,69700,117100,"BAL"
"247",1995-05-01,3170446000,2200000,4270000,1.253e+09,1259470000,0.000693908680356013,0.00134681366596372,0.395212534766402,0.397253257112722,3168246000,3166176000,1917446000,1910976000,0.0173101266666667,1.67835837333333,0.04754246,7.425,"0_65m",755070,232935,188200,120985,209500,"BAL"
"248",2019-03-18,3183224000,0,1.08e+08,2877700000,2985700000,0,0.0339278668419188,0.904020577879533,0.937948444721452,3183224000,3075224000,305524000,197524000,0.0102933333333333,1.86126666666667,0.00129333333333333,5.593,"0_65m",480130,242255,2530,30300,200350,"BAL"
"249",2005-05-30,3206610000,0,49500000,2.38e+09,2429500000,0,0.0154368632293918,0.74221685830207,0.757653721531462,3206610000,3157110000,826610000,777110000,0.10141338,1.30933333333333,0.01816,9.5104375,"0_65m",1219000,409050,205500,86500,338450,"BAL"
"250",2017-04-10,3232286000,0,2.7e+07,2.87e+09,2.897e+09,0,0.00835322121866691,0.887916477687927,0.896269698906594,3232286000,3205286000,362286000,335286000,0.0288866666666667,1.29146666666667,0.00139333333333333,6.95166666666667,"0_65m",517600,317000,4500,101800,71800,"BAL"
"251",2000-06-26,3250037000,484600000,0,0,484600000,0.14910599479329,0,0,0.14910599479329,2765437000,3250037000,3250037000,2765437000,0.0267333333333333,1.6362,0.0493000133333333,10.5070625,"0_65m",836465,255965,225500,109700,244900,"BAL"
"252",1992-06-01,3261550000,3e+06,3.36e+08,1.596e+09,1.935e+09,0.000919808066716745,0.103018503472275,0.489337891493308,0.593276203032301,3258550000,2925550000,1665550000,1326550000,NA,1.61933333333333,0.0653333333333333,8.65,"0_65m",8056400,4936000,1680500,606350,645500,"BAL"
"253",2009-05-04,3288150000,0,82800000,2.94e+09,3022800000,0,0.0251813329683865,0.894119793805027,0.919301126773414,3288150000,3205350000,348150000,265350000,0.0432,1.42666666666667,0.00449333333333333,7.26533333333333,"0_65m",1170010,488500,183050,152650,320100,"BAL"
"254",2007-04-10,3291296400,0,32400000,2.03e+09,2062400000,0,0.00984414530395986,0.616778239723411,0.626622385027371,3291296400,3258896400,1261296400,1228896400,0.01792,1.6784,0.01022,6.969375,"0_65m",1022860,543500,87400,61510,224950,"BAL"
"255",1995-10-16,3293992000,35250000,1.19e+08,492870000,647120000,0.0107013010353395,0.0361263779632737,0.149626957199653,0.196454636198266,3258742000,3174992000,2801122000,2646872000,0.0256506866666667,1.24648625333333,0.0757335466666667,9.185625,"0_65m",1003500,370000,227200,262070,140450,"BAL"
"256",1987-11-16,3309671000,3300000,92552000,2.03e+09,2125852000,0.000997077957295453,0.0279641088192754,0.613354016154476,0.642315202931047,3306371000,3217119000,1279671000,1183819000,NA,2.19428571428571,0.146857142857143,6.92,"0_65m",2332895,1823700,192500,232800,72900,"BAL"
"257",2005-11-14,3370980000,1260000,3584000,2.52e+09,2524844000,0.000373778545111511,0.00106319230609496,0.747557090223021,0.748994061074228,3369720000,3367396000,850980000,846136000,0.0508666666666667,1.468,0.03198,8.2550625,"0_65m",1439700,716000,224500,192400,293000,"BAL"
"258",2009-08-31,3388075000,4.44e+08,4320000,1000300000,1448620000,0.131047866413819,0.00127506032186419,0.295241398139061,0.427564324874744,2944075000,3383755000,2387775000,1939455000,0.0374666666666667,1.30666666666667,0.0125266666666667,11.5148275862069,"0_65m",2284600,1361500,95200,521225,176800,"BAL"
"259",2006-07-19,3499087000,3.1e+07,0,2.03e+09,2.061e+09,0.00885945390897683,0,0.580151336620095,0.589010790529072,3468087000,3499087000,1469087000,1438087000,0.0915467,1.6342,0.0327800066666667,10.8519375,"0_65m",1857900,890500,311000,469050,72000,"BAL"
"260",2018-08-06,3521372000,0,9084000,3152800000,3161884000,0,0.00257967633070292,0.89533284185823,0.897912518188933,3521372000,3512288000,368572000,359488000,NA,NA,NA,12.963,"0_65m",1819195,708000,624000,291645,137500,"BAL"
"261",2000-07-24,3568298000,11900000,0,0,11900000,0.00333492326033308,0,0,0.00333492326033308,3556398000,3568298000,3568298000,3556398000,0.0369333333333333,1.38226666666667,0.05266002,10.3715625,"0_65m",889940,262450,185000,180350,260765,"BAL"
"262",1989-11-13,3571946000,0,57400000,2.87e+09,2927400000,0,0.0160696718259459,0.803483591297293,0.819553263123239,3571946000,3514546000,701946000,644546000,NA,2.16,0.0955714285714286,7.58666666666667,"0_65m",1729400,563050,519000,201850,107250,"BAL"
"263",1991-06-03,3605265000,0,168900000,1.4e+09,1568900000,0,0.0468481512454702,0.388320969471038,0.435169120716508,3605265000,3436365000,2205265000,2036365000,NA,1.526,NA,8.62666666666667,"0_65m",2433950,1105200,573000,173650,383900,"BAL"
"264",2008-05-05,3625269000,0,5040000,3.15e+09,3155040000,0,0.00139024166206701,0.86890103879188,0.870291280453947,3625269000,3620229000,475269000,470229000,0.0126,1.63846666666667,0.00622,7.878,"0_65m",1958450,1030000,76000,302320,547000,"BAL"
"265",1994-06-29,3660750000,550000,1.084e+09,469330000,1553880000,0.000150242436659155,0.296114184251861,0.128205968722256,0.424470395410776,3660200000,2576750000,3191420000,2106870000,NA,1.80866666666667,0.0572079666666667,10.58125,"0_65m",842605,197000,385150,84435,147250,"BAL"
"266",2002-07-01,3671480000,11270000,2.34e+08,2.8e+08,525270000,0.00306960680706418,0.0637345157811019,0.0762635231568741,0.14306764574504,3660210000,3437480000,3391480000,3146210000,0.0263466666666667,1.16326666666667,0.0204866666666667,10.746375,"0_65m",903130,404200,20900,202560,234150,"BAL"
"267",2017-03-20,3707784200,0,37800000,3295600000,3333400000,0,0.010194768077387,0.888832742747002,0.899027510824389,3707784200,3669984200,412184200,374384200,0.0197866666666667,1.34646666666667,0.00113333333333333,5.6,"0_65m",1065235,881000,4750,64135,88750,"BAL"
"268",2006-05-29,3740548000,0,52200000,2.17e+09,2222200000,0,0.0139551744824555,0.580128900899013,0.594084075381468,3740548000,3688348000,1570548000,1518348000,0.143366713333333,1.5814,0.0177533333333333,7.685,"0_65m",895400,472250,12000,251300,153100,"BAL"
"269",2017-08-07,3783702800,2.2e+07,100030000,2172800000,2294830000,0.00581441015927572,0.0264370658287432,0.57425229063974,0.606503766627759,3761702800,3683672800,1610902800,1488872800,NA,NA,NA,11.961,"0_65m",1243800,725500,103500,138950,189850,"BAL"
"270",2011-04-18,3786443000,1140000,9900000,2545200000,2556240000,0.000301074121543623,0.00261459105551041,0.672187591362131,0.675103256539185,3785303000,3776543000,1241243000,1230203000,NA,NA,NA,6.61933333333333,"0_65m",757325,409550,20950,118275,208550,"BAL"
"271",1991-10-21,3797407000,4750000,163800000,2.45e+09,2618550000,0.00125085354295708,0.0431346969129198,0.64517709057786,0.689562641033737,3792657000,3633607000,1347407000,1178857000,0.0594,1.33866666666667,NA,8.2,"0_65m",315375,190500,23945,50130,44850,"BAL"
"272",1991-05-06,3806145000,3500000,2380000,1.4e+09,1405880000,0.000919565597211877,0.000625304606104076,0.367826238884751,0.369371109088067,3802645000,3803765000,2406145000,2400265000,0.0392666666666667,1.46866666666667,NA,6.40625,"0_65m",3515645,1356500,976450,534150,421500,"BAL"
"273",1998-09-21,3821406000,28600000,158920000,228900000,416420000,0.00748415635501698,0.0415867876901852,0.0598994192189995,0.108970363264202,3792806000,3662486000,3592506000,3404986000,NA,1.066,0.0878666666666667,9.33125,"0_65m",416155,192150,54325,79530,24910,"BAL"
"274",2014-06-23,3846460000,0,46800000,2889600000,2936400000,0,0.0121670315042923,0.751236201598353,0.763403233102645,3846460000,3799660000,956860000,910060000,NA,NA,NA,11.087,"0_65m",1106420,585900,160750,205550,146805,"BAL"
"275",1992-02-10,3884323000,0,2.1e+07,2.988e+09,3.009e+09,0,0.00540634751538428,0.769246017903249,0.774652365418633,3884323000,3863323000,896323000,875323000,0.026,1.58733333333333,0.0801333333333333,3.41875,"0_65m",773980,358450,86920,35570,277200,"BAL"
"276",2017-06-06,3911222600,0,550400000,2318400000,2868800000,0,0.140723261314761,0.592755830363631,0.733479091678392,3911222600,3360822600,1592822600,1042422600,NA,NA,NA,10.598,"0_65m",650090,285000,121650,59110,126550,"BAL"
"277",2012-09-24,3929391600,0,13500000,3438400000,3451900000,0,0.00343564637334696,0.875046406675273,0.878482053048619,3929391600,3915891600,490991600,477491600,0.0362066666666667,1.42766666666667,0.00505333333333333,11.2233333333333,"0_65m",1910680,1136500,230595,302700,138050,"BAL"
"278",2018-06-04,3986618000,0,14400000,3.64e+09,3654400000,0,0.00361208422778405,0.913054624245413,0.916666708473197,3986618000,3972218000,346618000,332218000,NA,NA,NA,11.1734482758621,"0_65m",1079985,602250,247250,68395,142200,"BAL"
"279",1991-07-01,3989915000,0,53900000,1.539e+09,1592900000,0,0.013509059716811,0.385722502860337,0.399231562577148,3989915000,3936015000,2450915000,2397015000,NA,1.50066666666667,NA,8.9625,"0_65m",3245700,1663000,590650,496000,323000,"BAL"
"280",2000-10-16,4001285000,290200000,240870000,56700000,587770000,0.0725267007973689,0.0601981613406693,0.0141704477436623,0.1468953098817,3711085000,3760415000,3944585000,3413515000,0.0208666666666667,1.33733333333333,0.05248,8.9775625,"0_65m",677645,350350,67000,67345,114250,"BAL"
"281",2009-09-21,4003580000,2.4e+08,2250000,4.13e+08,655250000,0.0599463480185234,0.000561997012673657,0.103157673881876,0.163666018913073,3763580000,4001330000,3590580000,3348330000,0.0148666666666667,1.32,0.0127066666666667,9.669375,"0_65m",2652440,2073500,93500,280950,127500,"BAL"
"282",2000-09-18,4065520000,163900000,134400000,7e+06,305300000,0.0403146460969322,0.0330585017414746,0.0017217969657018,0.0750949448041087,3901620000,3931120000,4058520000,3760220000,0.0348666666666667,1.37,0.05116004,10.1905625,"0_65m",1758420,1132200,89950,102050,160500,"BAL"
"283",1988-09-19,4108503000,383600000,0,0,383600000,0.0933673408538341,0,0,0.0933673408538341,3724903000,4108503000,4108503000,3724903000,NA,2.16785714285714,0.146,8.84,"0_65m",1369050,486000,370500,247650,143400,"BAL"
"284",2009-11-16,4120820500,2580000,2250000,1053500000,1058330000,0.000626088906323389,0.00054600776714249,0.25565297008205,0.256825066755516,4118240500,4118570500,3067320500,3062490500,0.0136,1.28193333333333,0.00931333333333333,7.333,"0_65m",1489335,1124500,59500,144650,143450,"BAL"
"285",2004-07-26,4122843000,4.8e+07,88980000,2.8e+09,2936980000,0.0116424515801354,0.0215821946166759,0.679143008841229,0.71236765503804,4074843000,4033863000,1322843000,1185863000,0.13631334,1.10933333333333,0.03099334,10.8105625,"0_65m",1986510,604000,449000,690955,132950,"BAL"
"286",2010-08-24,4148580400,30360000,21080000,3096100000,3147540000,0.00731816599239586,0.00508125622923928,0.746303482511753,0.758702904733388,4118220400,4127500400,1052480400,1001040400,0.0440533333333333,1.45906666666667,0.00808666666666667,10.051875,"0_65m",1605500,1009000,106500,395000,69500,"BAL"
"287",2001-06-05,4155075000,0,86400000,9.94e+08,1080400000,0,0.0207938484864894,0.239225525411695,0.260019373898185,4155075000,4068675000,3161075000,3074675000,0.0152666666666667,1.4174,0.0157533333333333,9.36975,"0_65m",2779420,2310000,59400,151370,238450,"BAL"
"288",2007-05-10,4171215000,0,1.08e+08,3.71e+09,3.818e+09,0,0.0258917365803489,0.889429099195318,0.915320835775667,4171215000,4063215000,461215000,353215000,0.0462200133333333,1.61466666666667,0.01164,8.543125,"0_65m",2293350,747000,632500,261750,316500,"BAL"
"289",2006-06-26,4178130500,0,3510000,2.66e+09,2663510000,0,0.000840088647302903,0.636648376588524,0.637488465235827,4178130500,4174620500,1518130500,1514620500,0.0200466733333333,1.56773333333333,0.0241666733333333,10.1125,"0_65m",2209950,852500,582300,624800,122550,"BAL"
"290",2008-06-02,4200300000,2016000,28440000,3.71e+09,3740456000,0.000479965716734519,0.00677094493250482,0.883270242601719,0.890521153250958,4198284000,4171860000,490300000,459844000,0.0162,1.551,0.0115266666666667,9.47366666666667,"0_65m",2064300,868000,509750,269200,395250,"BAL"
"291",2019-10-14,4273409400,210800000,3960000,3.57e+09,3784760000,0.0493282951078827,0.000926660572235368,0.835398546181885,0.885653501862003,4062609400,4269449400,703409400,488649400,0.01824,1.6752,0.0034,11.6993103448276,"0_65m",906430,668500,76100,69710,74150,"BAL"
"292",2002-07-29,4312350000,1700000,8.4e+07,396900000,482600000,0.000394216610432827,0.0194789383978573,0.0920379839298758,0.111911138938166,4310650000,4228350000,3915450000,3829750000,0.0188357142857143,1.11046666666667,0.0222466666666667,11.2030625,"0_65m",1027800,418000,90100,250050,231400,"BAL"
"293",1991-09-23,4349923000,1.2e+07,0,1906460000,1918460000,0.00275866952127658,0,0.438274424627746,0.441033094149023,4337923000,4349923000,2443463000,2431463000,NA,1.258,NA,9.81875,"0_65m",1578950,717000,237450,423600,152400,"BAL"
"294",1992-03-09,4385610000,536405000,298200000,1.4e+09,2234605000,0.122310237344406,0.0679951021636671,0.319225831754306,0.509531171262379,3849205000,4087410000,2985610000,2151005000,NA,1.73533333333333,0.0814,3.725,"0_65m",802505,335725,84850,27015,343000,"BAL"
"295",1998-06-29,4420655000,123350000,2.1e+08,552300000,885650000,0.0279031048566332,0.0475042725568948,0.124936236824633,0.200343614238162,4297305000,4210655000,3868355000,3535005000,NA,1.09333333333333,0.0648666666666667,10.325,"0_65m",1731560,1141900,268900,130500,176900,"BAL"
"296",2003-06-30,4486820000,271800000,0,2.24e+08,495800000,0.0605774245456693,0,0.04992399962557,0.110501424171239,4215020000,4486820000,4262820000,3991020000,0.03367334,1.12373333333333,0.0334133333333333,11.1476875,"0_65m",2231270,425500,759000,627670,141400,"BAL"
"297",1999-04-06,4487962000,20400000,28140000,257600000,306140000,0.00454549303224938,0.00627010656507341,0.0573979904464432,0.068213590043766,4467562000,4459822000,4230362000,4181822000,NA,1.5505,0.0628714285714286,5.43613333333333,"0_65m",774385,419050,3140,39555,308050,"BAL"
"298",2007-07-02,4522029000,6e+07,85560000,1.96e+09,2105560000,0.0132683801895123,0.0189207101502445,0.433433752857401,0.465622843197158,4462029000,4436469000,2562029000,2416469000,0.0574933533333333,1.57906666666667,0.01948,10.361875,"0_65m",4247180,2464000,331500,887000,450500,"BAL"
"299",1989-09-18,4528245000,3850000,655440000,2.1e+09,2759290000,0.000850219014209699,0.144744818356781,0.463755825932563,0.609350863303554,4524395000,3872805000,2428245000,1768955000,NA,1.955,0.0893571428571429,9.6,"0_65m",1405570,465500,128400,588310,137700,"BAL"
"300",1987-05-04,4577770000,0,1980000,9.8e+07,99980000,0,0.000432525006717244,0.0214078033627727,0.0218403283694899,4577770000,4575790000,4479770000,4477790000,NA,2.56857142857143,0.148428571428571,6.10666666666667,"0_65m",2327150,1125100,77350,783150,329350,"BAL"
"301",2010-10-25,4584007000,0,14100000,4135600000,4149700000,0,0.00307591153329391,0.902180123197892,0.905256034731186,4584007000,4569907000,448407000,434307000,NA,NA,NA,8.465,"0_65m",1578475,1008500,122300,158825,164650,"BAL"
"302",2008-11-17,4613916000,9300000,144172000,3.92e+09,4073472000,0.00201564137708619,0.0312472095287387,0.849603677223426,0.882866528129251,4604616000,4469744000,693916000,540444000,0.0131466666666667,1.27333333333333,0.009,7.91103448275862,"0_65m",2286545,1660000,266500,120075,229450,"BAL"
"303",2011-10-10,4628724000,4320000,1.8e+07,3102400000,3124720000,0.000933302568915321,0.00388876070381384,0.670249511528447,0.675071574801176,4624404000,4610724000,1526324000,1504004000,0.0209866666666667,1.368,0.0037,10.1003333333333,"0_65m",1792675,1186000,40000,186900,347000,"BAL"
"304",2015-08-10,4629940400,0,30600000,3.5e+09,3530600000,0,0.00660915635112711,0.755949255847872,0.762558412198999,4629940400,4599340400,1129940400,1099340400,NA,NA,NA,11.5628333333333,"0_65m",2738550,1035000,543500,660000,195000,"BAL"
"305",2019-11-04,4665209000,90024000,10800000,4413500000,4514324000,0.0192968846626164,0.00231500882382761,0.946045504070664,0.967657397557108,4575185000,4654409000,251709000,150885000,NA,NA,NA,10.7186666666667,"0_65m",245600,153150,29400,20550,34150,"BAL"
"306",1997-08-25,4674535000,1.5e+07,5.6e+07,3.36e+09,3.431e+09,0.00320887532128864,0.0119798011994776,0.718788071968656,0.733976748489422,4659535000,4618535000,1314535000,1243535000,NA,1.27859297333333,0.06350674,11.3614375,"0_65m",1502065,355950,596000,355400,186250,"BAL"
"307",2015-04-27,4676898200,0,9e+06,4222400000,4231400000,0,0.00192435234104518,0.902820591647686,0.904744943988732,4676898200,4667898200,454498200,445498200,0.0505133333333333,1.5912,0.00274,7.60833333333333,"0_65m",744460,285000,14955,175105,250950,"BAL"
"308",2001-07-30,4694934000,0,56700000,450800000,507500000,0,0.0120768470866683,0.0960183891828937,0.108095236269562,4694934000,4638234000,4244134000,4187434000,0.0678,1.2124,0.0291,11.161625,"0_65m",1167210,340500,91700,621220,78150,"BAL"
"309",2008-09-22,4708296000,1.536e+09,102220000,1.05e+09,2688220000,0.326232675260859,0.0217106146257584,0.223010617854103,0.57095390774072,3172296000,4606076000,3658296000,2020076000,0.04,1.2186,0.0120933333333333,9.379375,"0_65m",1559060,1055000,168550,233000,69605,"BAL"
"310",1996-06-03,4724589400,2640000,1.4e+07,4.27e+09,4286640000,0.000558778716304955,0.00296322046525355,0.903782241902333,0.907304241083892,4721949400,4710589400,454589400,437949400,NA,1.46092892,0.0540105466666667,NA,"0_65m",1598025,492250,492700,254675,293100,"BAL"
